Date,City,Temperature(C),Rainfall(mm),Condition
2025-06-01,Chennai,32,17.3,Rainy
2025-06-02,Chennai,28,7.2,Clear
2025-06-03,Chennai,38,11.3,Cloudy
2025-06-04,Chennai,38,18.6,Rainy
2025-06-05,Chennai,27,4.1,Cloudy
2025-06-06,Chennai,38,12.4,Cloudy
2025-06-07,Chennai,27,0.4,Cloudy
2025-06-08,Chennai,38,20.0,Sunny
2025-06-09,Chennai,33,7.9,Clear
2025-06-10,Chennai,33,9.5,Rainy
2025-06-11,Chennai,29,15.7,Sunny
2025-06-12,Chennai,34,19.1,Clear
2025-06-13,Chennai,37,2.9,Sunny
2025-06-14,Chennai,32,12.7,Sunny
2025-06-15,Chennai,38,17.2,Clear
2025-06-16,Chennai,36,9.2,Sunny
2025-06-17,Chennai,28,12.1,Rainy
2025-06-18,Chennai,32,10.8,Clear
2025-06-19,Chennai,31,10.4,Clear
2025-06-20,Chennai,31,6.1,Sunny
2025-06-21,Chennai,37,12.8,Rainy
2025-06-22,Chennai,38,6.9,Clear
2025-06-23,Chennai,28,10.4,Cloudy
2025-06-24,Chennai,33,8.1,Clear
2025-06-25,Chennai,30,8.9,Sunny
2025-06-26,Chennai,33,6.0,Clear
2025-06-27,Chennai,31,11.5,Cloudy
2025-06-28,Chennai,27,9.9,Clear
2025-06-29,Chennai,38,9.4,Clear
2025-06-30,Chennai,26,8.7,Sunny
2025-06-01,Bengaluru,30,5.5,Rainy
2025-06-02,Bengaluru,24,5.9,Rainy
2025-06-03,Bengaluru,32,17.3,Sunny
2025-06-04,Bengaluru,27,0.8,Sunny
2025-06-05,Bengaluru,35,10.2,Clear
2025-06-06,Bengaluru,33,13.6,Clear
2025-06-07,Bengaluru,33,14.4,Sunny
2025-06-08,Bengaluru,22,4.4,Rainy
2025-06-09,Bengaluru,26,19.7,Cloudy
2025-06-10,Bengaluru,25,18.3,Cloudy
2025-06-11,Bengaluru,35,0.5,Cloudy
2025-06-12,Bengaluru,30,18.2,Rainy
2025-06-13,Bengaluru,27,15.9,Sunny
2025-06-14,Bengaluru,23,5.9,Sunny
2025-06-15,Bengaluru,33,14.1,Clear
2025-06-16,Bengaluru,31,14.1,Cloudy
2025-06-17,Bengaluru,33,3.9,Rainy
2025-06-18,Bengaluru,24,16.2,Clear
2025-06-19,Bengaluru,29,5.1,Rainy
2025-06-20,Bengaluru,32,0.7,Rainy
2025-06-21,Bengaluru,32,19.4,Clear
2025-06-22,Bengaluru,23,9.6,Clear
2025-06-23,Bengaluru,30,17.7,Cloudy
2025-06-24,Bengaluru,33,19.3,Cloudy
2025-06-25,Bengaluru,32,5.4,Cloudy
2025-06-26,Bengaluru,29,15.2,Sunny
2025-06-27,Bengaluru,25,18.4,Cloudy
2025-06-28,Bengaluru,26,4.4,Cloudy
2025-06-29,Bengaluru,34,4.3,Sunny
2025-06-30,Bengaluru,27,4.7,Clear
2025-06-01,Delhi,28,8.8,Cloudy
2025-06-02,Delhi,32,8.9,Rainy
2025-06-03,Delhi,26,4.1,Cloudy
2025-06-04,Delhi,25,8.8,Cloudy
2025-06-05,Delhi,29,8.5,Rainy
2025-06-06,Delhi,28,0.3,Cloudy
2025-06-07,Delhi,26,2.0,Cloudy
2025-06-08,Delhi,25,6.4,Sunny
2025-06-09,Delhi,26,10.4,Sunny
2025-06-10,Delhi,35,6.3,Clear
2025-06-11,Delhi,23,19.5,Rainy
2025-06-12,Delhi,32,2.4,Sunny
2025-06-13,Delhi,23,5.3,Clear
2025-06-14,Delhi,22,1.2,Rainy
2025-06-15,Delhi,31,5.4,Sunny
2025-06-16,Delhi,32,6.3,Rainy
2025-06-17,Delhi,28,11.0,Rainy
2025-06-18,Delhi,23,13.2,Sunny
2025-06-19,Delhi,31,4.0,Sunny
2025-06-20,Delhi,29,6.9,Rainy
2025-06-21,Delhi,29,10.5,Cloudy
2025-06-22,Delhi,32,11.7,Cloudy
2025-06-23,Delhi,27,5.4,Sunny
2025-06-24,Delhi,35,15.5,Cloudy
2025-06-25,Delhi,31,3.0,Sunny
2025-06-26,Delhi,32,7.1,Clear
2025-06-27,Delhi,24,6.5,Clear
2025-06-28,Delhi,32,11.1,Cloudy
2025-06-29,Delhi,26,6.9,Cloudy
2025-06-30,Delhi,26,3.5,Sunny
